file_name,site_name,sensor_X,sensor_Y,comp_sensors,dateTime_X,dateTime_Y,Slope_II,Error_50,Bias_50,val_filter
AQUA_20250803T140000_vs_HYPERNETS_20250803T140000_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-08-03T12:00:00Z,2025-08-03T12:00:00Z,1.1865,64.3343,-64.3343,CV >= 30%
AQUA_20250803T140000_vs_HYPERNETS_20250803T141500_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-08-03T12:15:00Z,2025-08-03T12:00:00Z,1.2062,70.4702,-70.4702,CV >= 30%
AQUA_20250803T140000_vs_HYPERNETS_20250803T143000_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-08-03T12:30:00Z,2025-08-03T12:00:00Z,1.225,70.9761,-70.9761,CV >= 30%
AQUA_20250811T141501_vs_HYPERNETS_20250811T140000_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-08-11T12:00:00Z,2025-08-11T12:15:01Z,1.3075,15.2768,4.5671,CV >= 30%
AQUA_20250811T141501_vs_HYPERNETS_20250811T141500_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-08-11T12:15:00Z,2025-08-11T12:15:01Z,1.2532,13.9322,-1.2064,CV >= 30%
AQUA_20250811T141501_vs_HYPERNETS_20250811T143000_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-08-11T12:30:00Z,2025-08-11T12:15:01Z,1.2231,14.1845,3.9529,CV >= 30%
AQUA_20250811T141501_vs_HYPERNETS_20250811T144500_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-08-11T12:45:00Z,2025-08-11T12:15:01Z,1.2741,17.5842,10.3966,CV >= 30%
AQUA_20250905T140500_vs_HYPERNETS_20250905T134500_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-09-05T11:45:00Z,2025-09-05T12:05:00Z,1.0731,132.7036,-132.7036,CV >= 30%
AQUA_20250905T140500_vs_HYPERNETS_20250905T140000_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-09-05T12:00:00Z,2025-09-05T12:05:00Z,1.047,135.9773,-135.9773,CV >= 30%
AQUA_20250905T140500_vs_HYPERNETS_20250905T141500_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-09-05T12:15:00Z,2025-09-05T12:05:00Z,1.0605,138.7221,-138.7221,CV >= 30%
AQUA_20250905T140500_vs_HYPERNETS_20250905T143000_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-09-05T12:30:00Z,2025-09-05T12:05:00Z,1.0615,147.0794,-147.0794,CV >= 30%
AQUA_20250910T140001_vs_HYPERNETS_20250910T141500_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-09-10T12:15:00Z,2025-09-10T12:00:01Z,1.6704,39.4179,34.0006,CV >= 30%
AQUA_20250910T140001_vs_HYPERNETS_20250910T143000_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-09-10T12:30:00Z,2025-09-10T12:00:01Z,2.8509,130.678,130.678,CV >= 30%
AQUA_20250915T135501_vs_HYPERNETS_20250915T133000_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-09-15T11:30:00Z,2025-09-15T11:55:01Z,0.9818,21.064,-8.7599,CV >= 30%
AQUA_20250915T135501_vs_HYPERNETS_20250915T134500_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-09-15T11:45:00Z,2025-09-15T11:55:01Z,0.9919,19.2756,-8.3728,CV >= 30%
AQUA_20250915T135501_vs_HYPERNETS_20250915T140000_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-09-15T12:00:00Z,2025-09-15T11:55:01Z,0.9998,14.1672,-9.685,CV >= 30%
AQUA_20250915T135501_vs_HYPERNETS_20250915T141500_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-09-15T12:15:00Z,2025-09-15T11:55:01Z,1.0187,14.7456,-8.1957,CV >= 30%
AQUA_20250918T141501_vs_HYPERNETS_20250918T140000_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-09-18T12:00:00Z,2025-09-18T12:15:01Z,0.6123,81.2097,-81.2097,CV >= 30%
AQUA_20250918T141501_vs_HYPERNETS_20250918T141500_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-09-18T12:15:00Z,2025-09-18T12:15:01Z,0.6138,80.9251,-80.9251,CV >= 30%
AQUA_20250918T141501_vs_HYPERNETS_20250918T143000_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-09-18T12:30:00Z,2025-09-18T12:15:01Z,0.6314,60.9016,-60.9016,CV >= 30%
AQUA_20250918T141501_vs_HYPERNETS_20250918T144500_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-09-18T12:45:00Z,2025-09-18T12:15:01Z,0.6343,76.1227,-76.1227,CV >= 30%
AQUA_20251006T142001_vs_HYPERNETS_20251006T140000_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-10-06T12:00:00Z,2025-10-06T12:20:01Z,0.8694,77.4813,-77.4813,CV >= 30%
AQUA_20251006T142001_vs_HYPERNETS_20251006T141500_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-10-06T12:15:00Z,2025-10-06T12:20:01Z,0.896,74.5852,-74.5852,CV >= 30%
AQUA_20251006T142001_vs_HYPERNETS_20251006T143000_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-10-06T12:30:00Z,2025-10-06T12:20:01Z,0.9232,66.1082,-66.1082,CV >= 30%
AQUA_20251006T142001_vs_HYPERNETS_20251006T144500_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-10-06T12:45:00Z,2025-10-06T12:20:01Z,0.9585,62.0331,-62.0331,CV >= 30%
AQUA_20251008T140000_vs_HYPERNETS_20251008T133000_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-10-08T11:30:00Z,2025-10-08T12:00:00Z,2.3291,111.8716,-111.8716,CV >= 30%
AQUA_20251008T140000_vs_HYPERNETS_20251008T134500_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-10-08T11:45:00Z,2025-10-08T12:00:00Z,2.1392,104.7265,-104.7265,CV >= 30%
AQUA_20251008T140000_vs_HYPERNETS_20251008T140000_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-10-08T12:00:00Z,2025-10-08T12:00:00Z,2.2359,108.0575,-108.0575,CV >= 30%
AQUA_20251008T140000_vs_HYPERNETS_20251008T141500_RHOW_R.csv,THFR,Hyp,AQUA,Hyp vs AQUA,2025-10-08T12:15:00Z,2025-10-08T12:00:00Z,2.232,98.5479,-98.5479,CV >= 30%
